datetime,open,high,low,close,volume
2019-01-01T00:00:00,5685,5900,5560,5900,41127.76342
2019-01-02T00:00:00,5900,6055,5770,6005,125485.28242
2019-01-03T00:00:00,6005,6065,5620,5685,74806.263552
2019-01-04T00:00:00,5680,5950,5640,5910,49674.657011
2019-01-05T00:00:00,5890,5945,5700,5780,29189.145701
2019-01-06T00:00:00,5780,6190,5715,6095,85739.707072
2019-01-07T00:00:00,6095,6115,5425,5465,177869.626683
2019-01-08T00:00:00,5460,5700,5340,5525,246839.221077
2019-01-09T00:00:00,5550,5640,5470,5515,107751.43767
2019-01-10T00:00:00,5550,5615,4720,4930,110381.392472
2019-01-11T00:00:00,4930,5095,4880,4980,64063.034349
2019-01-12T00:00:00,4980,5365,4930,5105,89232.786253
2019-01-13T00:00:00,5115,5140,4665,4700,52032.668316
2019-01-14T00:00:00,4745,5005,4700,4855,29684.165617
2019-01-15T00:00:00,4855,4910,4600,4680,26723.845971
2019-01-16T00:00:00,4700,4890,4670,4810,23062.568872
2019-01-17T00:00:00,4810,5085,4750,4980,44436.01031
2019-01-18T00:00:00,4970,4980,4780,4845,25252.546195
2019-01-19T00:00:00,4890,5110,4860,4875,19756.034252
2019-01-20T00:00:00,4880,4930,4670,4730,27036.159218
2019-01-21T00:00:00,4755,4860,4735,4740,16847.255001
2019-01-22T00:00:00,4775,4845,4640,4800,11295.788021
2019-01-23T00:00:00,4815,4880,4755,4760,25105.015052
2019-01-24T00:00:00,4760,4805,4690,4740,9885.684426
2019-01-25T00:00:00,4740,4840,4690,4770,20581.847011
2019-01-26T00:00:00,4770,4880,4720,4750,11950.151573
2019-01-27T00:00:00,4750,4770,4600,4695,13087.22805
2019-01-28T00:00:00,4690,4690,4220,4335,20074.230059
2019-01-29T00:00:00,4335,4435,4220,4325,13028.355626
2019-01-30T00:00:00,4315,4445,4270,4375,11338.250088
2019-01-31T00:00:00,4385,4450,4255,4320,18424.134303
2019-02-01T00:00:00,4315,4365,4210,4305,10656.10875
2019-02-02T00:00:00,4305,4390,4260,4390,7453.029002
2019-02-03T00:00:00,4390,4395,4260,4295,5921.580064
2019-02-04T00:00:00,4295,4350,4255,4260,6123.364128
2019-02-05T00:00:00,4260,4320,4255,4255,5683.163221
2019-02-06T00:00:00,4255,4295,4060,4150,23109.128772
2019-02-07T00:00:00,4155,4325,4100,4290,29153.076993
2019-02-08T00:00:00,4270,4695,4260,4530,66648.524104
2019-02-09T00:00:00,4530,4550,4375,4435,20447.742549
2019-02-10T00:00:00,4450,4565,4285,4555,42095.970419
2019-02-11T00:00:00,4565,4565,4380,4445,56099.156385
2019-02-12T00:00:00,4465,4600,4405,4450,125105.521962
2019-02-13T00:00:00,4440,4645,4435,4525,35334.659065
2019-02-14T00:00:00,4525,4590,4465,4545,27259.820806
2019-02-15T00:00:00,4550,4665,4460,4525,99488.526044
2019-02-16T00:00:00,4510,4590,4485,4540,23024.003172
2019-02-17T00:00:00,4505,4640,4480,4595,38630.11114
2019-02-18T00:00:00,4600,4810,4565,4750,402691.999789
2019-02-19T00:00:00,4775,5275,4705,4940,349213.710956
2019-02-20T00:00:00,4940,5170,4805,5105,83294.164309
2019-02-21T00:00:00,5065,5130,4830,4940,62395.20647
2019-02-22T00:00:00,4935,5260,4910,5135,44815.994519
2019-02-23T00:00:00,5140,5305,5030,5225,74765.504464
2019-02-24T00:00:00,5250,5380,4555,4555,157819.700159
2019-02-25T00:00:00,4565,4775,4565,4705,37656.118866
2019-02-26T00:00:00,4710,4815,4655,4720,29518.094071
2019-02-27T00:00:00,4740,4880,4630,4760,46700.674987
2019-02-28T00:00:00,4785,4835,4665,4685,36397.709932
2019-03-01T00:00:00,4685,4760,4650,4680,19957.065852
2019-03-02T00:00:00,4725,4910,4635,4715,43537.692362
2019-03-03T00:00:00,4710,4765,4685,4690,18202.484274
2019-03-04T00:00:00,4700,4745,4400,4545,28121.79809
